frame,x,y,label
1566,71.38416,122.5699,1
1131,215.26303,189.78462,1
14891,63.991135,258.2499,1
19185,210.31874,59.906483,0
10449,124.69328,89.27248,1
6417,176.21452,10.278071,1
14729,141.4442,148.06789,0
236,190.10382,100.004425,1
8510,110.02255,54.63979,0
10794,222.3848,116.491425,0
6020,77.4831,111.89965,0
8978,231.39032,12.220093,0
16410,175.42296,204.23244,1
14927,177.73163,248.39474,1
9269,71.28246,191.23114,0
1357,36.88678,275.6565,1
4469,213.54723,234.28459,0
8948,273.24884,149.18744,1
10072,133.2387,145.56035,0
11567,3.0267904,35.43974,0
9321,257.41977,205.50502,1
884,287.28265,10.067607,1
9600,164.34105,287.93286,0
14669,148.64107,216.29684,1
6178,170.00429,103.68281,0
16873,94.817986,152.97433,1
16557,126.98031,229.34425,0
4565,57.739643,5.7044306,1
8810,140.35878,189.90376,0
5023,237.33263,141.3244,1
13948,189.83887,222.55833,0
16896,277.3778,201.43523,1
3315,177.32832,129.51422,0
5806,123.8337,134.4892,1
9950,208.42557,186.27403,0
13221,223.62834,205.3919,0
19338,140.70393,126.73632,1
1677,75.1481,150.22029,0
11190,195.31041,276.98907,1
4734,281.7927,79.82872,1
17584,242.85918,122.60151,0
19061,172.12357,144.20287,0
1585,91.52045,5.1015024,0
12607,263.1423,54.15998,0
12774,164.38976,119.28557,0
19500,74.950836,285.12418,1
15941,238.5697,275.87115,1
10302,285.20364,61.886898,0
8893,53.893993,65.03317,0
3476,72.8731,211.71628,1
8636,138.86024,203.0043,0
490,22.179636,260.12732,1
12628,54.683704,127.224434,0
5584,96.67172,260.16312,0
1676,219.1682,87.31776,0
3809,87.32895,204.758,1
2299,118.9838,116.55773,0
16790,244.40817,284.35373,0
19367,38.77441,153.63583,0
17279,74.74709,264.27777,1
14267,54.136505,280.4895,0
2482,100.8558,237.1697,0
19575,13.878259,234.03119,1
15742,126.28207,77.40825,0
13190,154.11014,204.99002,0
1635,92.32369,130.20757,0
12066,210.13588,284.3621,1
2535,216.74611,63.2445,1
7796,183.4266,41.969864,1
5896,60.862713,238.00357,1
3977,177.40695,246.00128,1
6266,107.41615,279.26797,1
10349,186.3354,156.09407,0
8721,53.026478,157.04536,0
8356,112.47468,191.72021,0
2559,253.7426,10.364829,1
15918,235.45016,164.42131,1
10928,78.74765,258.60712,0
15084,157.06422,172.05293,1
3097,209.26251,260.51477,1
2140,49.845146,133.5201,0
9671,202.79135,165.05414,0
14268,164.02,226.18346,1
6596,205.19539,45.604694,1
507,45.697205,19.644897,0
5781,163.72711,220.70297,0
619,83.36102,114.1652,1
1847,15.895296,267.36584,1
663,18.43701,26.9601,0
17090,58.45473,70.13808,1
4279,167.02931,134.16571,1
16761,254.32492,75.372055,1
16361,119.664,212.54243,1
4038,269.34998,157.9111,1
7003,19.480728,268.6414,1
18744,193.85452,173.39758,0
11228,77.248886,129.9427,1
14080,101.65612,238.2556,1
7240,39.6888,70.58709,0
256,193.5429,29.614058,1
13471,21.819185,49.52109,1
3079,22.133282,34.369106,1
4776,231.84279,289.23505,1
13038,196.342,222.99509,0
2057,283.06256,29.987236,1
11441,285.1641,183.92361,0
10623,214.2409,156.45303,1
1428,267.09116,33.103058,1
9858,106.191444,53.160282,1
6879,271.17468,28.34031,0
12892,246.32036,56.68559,0
8470,89.83828,104.49583,1
13655,66.64634,173.99666,1
2811,45.235558,88.2886,1
7851,99.97081,226.17511,0
2210,250.78362,48.72702,1
2455,100.75761,190.59703,0
3668,59.677803,285.02762,0
19162,33.48018,273.12946,0
4586,289.5762,146.01672,0
592,55.083427,206.4727,0
7956,215.59114,17.667572,0
13573,52.097855,291.13077,1
16405,50.94512,70.23223,0
14995,156.64497,46.656513,0
10503,51.777016,129.80713,1
5184,245.92001,190.27386,1
2551,15.156787,222.08682,1
19238,213.49739,223.08574,0
16203,78.28177,65.07187,1
3046,138.85654,19.40836,1
13338,157.88374,287.09097,0
18661,9.785748,263.83542,1
16569,205.93114,279.12918,1
12076,206.16364,260.79135,0
15881,134.35219,260.03583,0
18603,40.050385,64.17722,0
14731,79.2233,216.45256,0
11260,125.89365,104.2041,1
15551,161.60498,215.35286,1
19181,272.7553,275.01236,0
5390,247.25142,153.25099,1
2099,193.9711,175.5271,1
19677,34.231533,126.33466,0
14984,147.51176,90.96856,0
8826,58.52703,267.38486,0
4025,90.09885,200.9374,1
16242,3.5617347,193.17026,0
3510,252.34102,286.3669,0
12867,189.99635,282.1,0
15713,37.51261,171.07513,1
5853,155.12625,219.38786,0
12329,282.24228,203.80522,0
6955,125.33444,149.5367,0
11547,232.03807,282.1551,1
9159,210.57619,145.07082,0
14096,129.79964,48.767212,0
2678,215.11784,83.7716,1
5833,99.934586,122.510994,1
5909,256.165,229.31294,0
10388,77.46004,143.41797,0
11947,126.17716,6.3796206,0
10937,107.1171,282.87402,1
3270,64.43311,281.28085,1
1669,114.156784,134.09846,0
10181,249.99295,117.142784,0
15414,15.630228,4.3672047,0
4267,188.87538,192.95143,0
5505,127.45954,152.29211,1
16525,264.6877,77.955536,0
12478,254.01836,288.1236,1
7848,80.34239,30.419308,0
8976,212.26118,99.56604,1
10038,260.13257,51.793015,1
18658,287.68033,139.0439,1
4500,130.46143,281.80667,0
7525,11.622486,99.41082,0
1867,187.86261,41.252815,0
6360,13.144194,143.99443,0
10708,85.661194,12.010347,1
19706,90.18023,287.45444,0
4557,198.53888,117.03903,0
3646,74.58153,122.523415,1
4444,72.28722,115.23261,0
530,87.76752,172.0596,1
18961,286.95105,45.835487,1
11575,209.41243,147.20084,1
11475,8.29715,287.41385,0
4708,177.03445,249.15689,1
13292,89.946594,72.59176,1
11768,160.09776,255.5883,1
17043,241.28578,172.31615,1
16108,173.39992,202.3615,0
9024,128.09691,105.70724,0
7481,89.295494,103.62184,0
4405,28.313066,38.27003,0
17834,40.59322,236.72668,1
648,132.4428,222.51494,1
11340,187.11931,44.034687,0
4444,56.305065,178.59421,0
8253,21.691265,241.39156,0
10312,63.317635,271.4552,1
15291,90.56341,63.080685,1
19506,47.71406,275.39,0
6509,166.41293,174.22429,1
5187,5.5810056,209.10681,1
15966,253.3436,288.4182,1
3176,41.045757,235.74904,0
11010,274.96713,256.40585,1
3277,158.22952,77.47455,1
9481,283.6215,111.665054,1
18418,140.77553,125.9922,1
4306,53.610695,156.58574,0
14318,168.15137,102.84542,0
15942,63.710503,230.07079,0
9475,123.90583,41.435177,0
6656,129.63098,79.782616,1
19728,133.97227,165.9224,0
12407,279.79828,154.69365,1
11826,83.80485,233.9611,1
15705,54.06749,46.544804,1
379,36.56893,65.40254,0
12878,55.158394,286.40683,0
16773,278.74374,17.711578,1
6211,125.09238,165.083,1
18022,102.40472,161.52478,0
14045,24.02861,12.875963,1
9238,258.89423,144.60991,1
5708,43.170403,206.43677,0
8863,178.37,47.930527,0
2916,272.1611,149.56299,1
15553,101.692924,142.98868,1
9871,23.847193,30.249676,0
1280,47.1789,15.375402,1
3300,136.50519,245.81293,1
14014,39.992256,87.50709,1
5031,113.372925,279.9019,1
12179,287.32767,207.27167,1
4425,10.773417,30.841139,0
4182,273.61307,95.302635,1
12181,108.89763,42.86637,1
13226,283.86566,20.207115,1
9079,74.437744,71.272316,1
4750,207.15903,291.85114,1
17345,91.416504,203.75746,1
17097,96.28006,104.51813,0
436,61.481506,238.07938,1
7091,52.494957,71.4902,0
15413,260.23923,125.768166,0
5302,66.845764,173.2499,1
12566,75.21856,86.962746,0
1340,119.68348,58.24572,1
8838,109.58989,228.24278,0
10838,157.48596,100.050674,0
4466,188.41368,253.49767,1
15975,202.02997,205.05385,1
9475,49.27872,263.59195,0
15825,57.698395,178.50163,1
8971,234.88727,49.111095,0
8625,274.0802,229.24088,1
2590,246.77116,22.051256,1
19641,249.58392,225.04065,1
18928,75.40772,268.1529,1
19763,196.49487,281.72787,0
5896,60.285297,237.51001,0
15713,216.05405,6.4409027,0
7369,199.96318,221.66478,0
8782,204.43985,40.91733,1
7930,245.56522,210.17477,0
7187,76.00046,36.2108,1
4559,211.05115,42.31931,1
16079,210.51831,70.973076,1
19625,133.72107,226.31668,0
8934,198.80885,104.00308,0
11137,114.55545,114.96777,0
9456,144.92303,5.1450562,0
7234,264.05267,237.43423,0
3140,132.7102,151.30446,0
11412,245.32338,171.44743,0
13208,276.1816,230.45139,1
13566,48.636578,50.41439,1
1696,142.88254,150.08058,1
1071,168.0317,160.21791,0
6643,16.686497,98.67859,1
11915,267.7819,268.55835,1
7555,106.51249,68.49535,0
289,170.58788,53.958447,0
5037,174.28903,69.35466,1
2310,218.68393,246.54933,1
4731,260.48615,253.22388,1
12466,87.12939,249.09583,0
7355,174.75128,145.11617,0
16490,119.48714,156.06505,1
3221,237.71077,31.981358,1
10285,32.10943,84.24498,1
1569,114.6159,116.87408,0
3548,289.83908,203.88509,0
12475,255.88086,155.69197,1
9862,65.51379,195.55884,1
14274,109.02329,72.05274,0
8653,242.67163,275.83875,0
3479,106.40992,191.59203,1
17910,11.886852,193.59393,0
11734,153.96312,112.1292,1
13819,61.31171,273.9282,1
10697,250.12921,85.25161,0
1691,230.6342,161.43727,0
14911,196.53874,122.00121,0
2769,158.09842,159.64813,1
15394,152.28738,110.93483,0
17136,283.0091,223.86456,1
9615,217.77934,277.9899,1
19879,17.228693,86.16426,1
19685,134.82423,165.6089,0
5765,5.5739202,208.1619,0
3932,206.44208,170.84073,1
14775,160.0067,78.70671,1
15322,197.39012,291.1795,1
6350,5.9028068,99.78807,0
6886,232.1867,153.72821,0
7081,276.9751,100.85197,1
15946,65.611404,231.84021,1
598,200.65619,169.71826,1
38,31.021378,232.8449,1
1416,124.904816,42.068302,1
14063,9.179384,51.215557,1
11046,121.7684,250.21684,1
2183,230.77281,190.76974,0
9017,287.62607,74.057655,0
735,56.210613,206.78088,1
11530,287.05756,102.68273,1
9058,113.331,62.04792,0
18157,131.08194,13.671761,0
6958,277.79044,289.3627,1
12836,187.72092,47.730774,0
16009,80.97913,128.57143,0
2987,205.03564,143.06116,1
1524,257.48322,117.67575,0
2861,94.68756,196.8552,1
3738,169.12001,131.60864,0
5734,43.52321,46.68193,0
8826,283.98615,266.55023,1
2735,31.750366,8.680858,0
18031,79.90114,170.88644,1
14333,206.8395,201.74911,1
12323,90.171936,146.45244,0
14397,101.528275,169.2347,0
15175,52.010704,119.93734,1
14667,23.993334,30.653856,1
2618,228.96977,91.81357,0
12795,261.90613,220.55696,1
3673,28.169037,218.69337,1
8898,70.960915,196.4995,0
2900,265.89075,169.21173,1
11047,106.23786,23.85377,1
9777,113.9828,167.35872,1
2651,201.73734,219.59961,0
5042,43.066856,197.67474,1
11662,196.9374,188.99088,1
18639,56.033943,272.1915,1
17575,138.96442,25.529446,1
2094,210.4751,11.608593,1
10777,17.948254,147.3938,0
5449,89.28942,104.917366,1
10260,163.92732,274.72446,1
8876,58.287003,221.67053,0
1956,27.893045,223.24147,1
17339,120.994576,183.96457,1
19391,49.07761,83.09551,0
9847,229.93164,234.8789,0
2097,243.22952,117.36776,1
9994,3.8194718,232.45285,0
4657,72.826035,32.63453,0
3500,16.302505,211.14021,1
288,149.50156,268.68988,0
19613,254.0979,83.085464,1
427,262.1304,191.53983,0
4412,5.8329377,194.19244,0
18981,131.31279,12.871606,0
15557,169.51085,146.55048,0
14921,62.329918,256.96,0
9062,234.54306,28.103235,1
7738,56.32545,176.95361,0
10494,286.70477,57.788513,0
1137,259.90646,104.5513,1
17359,283.2077,197.42091,1
7907,182.35628,35.869293,1
4121,125.74584,273.15512,1
3423,252.92282,75.41535,1
15079,83.187004,243.61043,0
10045,20.15441,171.10706,1
677,150.38556,130.65363,1
3904,26.136368,54.97683,0
1136,150.70665,98.794716,1
1160,272.99313,27.502686,1
18744,250.26833,100.81127,1
5095,270.19836,146.77356,0
2603,57.849907,196.85703,0
19871,50.47984,160.97614,0
11707,7.8893046,196.85211,1
17673,242.88548,122.5772,0
16963,280.86325,286.8064,0
2760,201.35965,223.79344,1
2370,124.178345,132.16887,0
39,132.24818,199.23717,0
5102,196.47656,47.894897,0
17608,134.70738,133.73552,0
16285,273.3288,229.33719,1
7599,84.32298,206.54823,0
10562,260.03198,24.118938,1
16505,118.51675,114.3018,0
11837,258.3867,255.55061,0
11501,248.8207,111.60771,1
4639,32.85032,220.99594,1
7873,92.6199,71.912056,0
19233,101.573364,229.0878,0
12470,39.85537,288.92947,0
9793,281.36578,103.97269,0
9374,256.49933,229.26756,0
280,280.26508,66.79391,1
12882,194.14934,286.55222,0
17501,93.52613,182.59856,1
16539,156.10803,87.729706,1
2192,101.548,7.1132627,1
14707,113.26597,277.07916,1
16072,97.91212,27.80588,0
5736,83.17193,225.05112,0
12471,278.5774,16.002987,0
19624,67.10371,168.73892,0
16939,122.86237,232.59433,0
10256,85.535194,99.92303,1
3958,45.153786,281.8838,1
17939,287.69208,266.83066,1
19331,89.12244,201.44482,1
17847,100.141785,223.10178,1
2009,222.04182,66.09637,1
6867,209.29973,129.42471,0
13211,25.850916,174.0809,0
4604,176.26654,161.83942,1
4641,205.9169,45.44923,0
14955,90.96244,213.61172,0
11233,254.68309,87.447945,1
12264,177.7918,174.46939,0
11519,225.55638,120.973495,1
11638,63.43682,285.60742,1
16276,201.66628,204.38834,1
2839,216.81519,7.417575,1
14776,53.3115,117.504036,0
2831,137.04997,230.7096,0
5130,280.02612,157.0534,1
9328,65.107185,120.41595,0
15480,227.53188,75.33709,1
11382,228.41344,279.90982,0
17523,116.85247,281.4049,1
255,191.33409,204.81668,1
6769,134.82356,146.9172,1
928,61.569035,57.2133,0
2179,182.18391,121.80955,0
11160,114.55374,114.91478,0
13875,111.53925,129.16414,1
9856,3.168359,24.775885,0
13411,84.24097,182.99796,1
16592,58.80696,41.515316,0
10794,121.750595,136.38116,1
15045,123.94312,88.76722,0
12555,215.17894,157.57411,1
7295,268.1674,146.183,0
13219,42.257645,58.90609,1
4936,166.75354,118.371124,1
16366,4.71568,253.12762,0
8617,28.526516,228.4164,1
15582,6.6830726,196.12549,0
12485,77.24809,147.00398,0
7062,77.67979,240.60875,1
16533,71.16978,13.471149,0
3100,287.92194,287.49454,1
2395,226.63632,260.2084,1
2907,64.52653,200.75864,1
16910,253.99872,132.57915,1
860,222.00714,61.608517,1
11680,125.70851,148.88574,0
16701,245.52689,82.03231,1
16450,66.1153,216.34303,0
5097,164.10551,126.21809,0
4339,205.04167,275.99564,1
15599,172.70454,289.6945,0
655,206.00711,279.28046,0
8356,223.73047,241.33437,1
13309,120.50302,250.02258,1
19498,114.004,73.55884,1
12142,88.49576,40.946213,1
2222,199.96391,65.4395,1
6583,231.50266,82.914955,1
7144,50.613018,245.63033,1
10040,146.82085,79.41904,1
10542,215.63301,84.344826,0
17835,136.36208,183.94734,1
16070,238.16325,190.22382,0
12416,120.80375,147.20174,0
18380,176.7219,273.2577,0
7342,288.5867,104.713,0
12939,161.91695,137.35979,1
16905,189.18257,12.48748,1
18255,32.365574,229.57367,0
11323,141.65323,67.8216,0
4340,250.15138,157.37796,1
13788,175.68935,283.30048,1
4308,154.39848,271.41397,1
437,262.26837,191.56172,1
13845,255.19077,4.501016,0
4092,177.30907,245.79723,0
19232,191.0817,284.24646,1
15176,222.08589,184.33067,1
6731,243.69325,249.67607,1
19294,165.78236,155.00406,1
12263,286.52716,44.974236,1
9213,12.127906,32.94733,0
10517,175.78737,160.05658,0
14444,142.99275,276.7245,1
12069,93.52888,114.78399,1
16798,123.122665,289.2408,1
1001,148.91296,202.74146,1
3197,16.848166,199.3544,1
9926,176.82545,84.89923,0
17804,97.59694,260.52106,1
13844,55.748833,128.16183,1
16858,195.13138,235.38802,1
4444,183.31749,184.01176,1
9329,206.47533,244.10213,1
5494,13.136452,144.13136,0
11831,79.9055,141.4717,0
11816,57.12993,106.46488,0
6574,89.883965,110.30387,0
10273,45.962093,51.68212,1
1891,249.46202,53.080673,1
11106,268.84808,125.91118,0
11360,146.23062,80.27058,1
3975,128.98903,144.3194,1
11599,65.35008,80.87491,0
9850,78.202446,23.054892,1
11969,16.068865,4.7866054,0
1124,61.151665,43.77234,1
4461,146.96414,259.25555,1
1168,116.81098,101.56171,1
1623,94.638626,238.56395,0
10680,200.16435,225.43755,1
4077,198.64522,200.9868,1
10706,147.80247,20.876295,1
9321,183.6249,182.18146,0
14317,70.18349,280.39996,0
2468,208.69441,251.76524,1
2267,192.11414,213.6087,0
6174,65.27459,149.52715,1
17683,108.74853,184.71452,1
18195,39.365173,38.379128,0
913,284.27936,268.46567,1
10249,223.64278,98.87405,0
13803,128.37514,78.90984,1
10174,126.97512,173.64032,1
12031,49.932083,156.80699,1
16781,98.0994,85.347786,1
2568,53.998684,246.55824,1
11181,49.530914,145.15352,1
15598,244.25014,258.4922,0
6013,275.9837,172.80757,0
11325,270.40817,109.78113,1
16001,23.52845,141.00226,1
12906,205.49557,42.024258,0
2026,137.97955,197.90388,0
11916,279.85263,37.38871,0
3222,171.39479,272.8286,1
19990,108.40113,225.84041,0
2342,154.97838,172.34932,1
3802,48.999767,155.76431,1
15936,255.75998,150.84113,1
3032,243.52744,100.56708,0
14045,249.89691,32.848145,1
12959,118.14018,176.45059,0
1170,178.52225,174.62132,0
6216,284.2537,17.331627,1
7925,69.11475,159.8903,0
17070,48.488106,121.12412,1
16356,88.815544,75.530556,0
4117,113.200806,134.35011,1
14284,79.03147,265.0616,0
12121,247.27823,104.90641,0
11309,201.02722,237.80026,0
19681,236.82545,273.39575,0
19755,91.7357,191.63693,0
17633,250.36684,233.50703,0
14739,101.509445,111.97869,0
6987,195.25519,275.64246,1
14090,121.97528,91.06292,0
12537,162.3539,274.75717,0
9194,28.107788,223.35587,1
13419,146.48462,216.29718,0
4339,53.714478,156.53802,0
18155,101.039825,258.11548,0
7280,269.66855,145.96574,0
19694,275.5466,31.93886,1
16406,50.96011,70.32982,0
8490,224.09995,98.897446,0
10861,153.34299,205.84293,0
5261,139.58301,41.346497,1
14194,63.27499,215.3307,0
7188,8.659672,49.643215,1
3653,253.65938,261.07947,1
5025,148.24104,278.97668,1
11687,166.90466,149.69177,0
11870,175.77602,192.92792,0
6390,167.40216,11.6211195,1
12242,25.958712,64.74658,1
1601,264.9587,52.68798,0
881,248.99242,237.12068,0
7700,196.50775,256.69962,0
4828,249.93637,154.97545,1
6442,32.99282,275.54266,0
12902,160.73344,242.14716,1
8464,35.996975,122.1614,0
16039,146.79536,259.9634,0
2181,97.92497,134.4693,1
15159,164.48624,97.54267,1
2156,25.255024,58.950573,1
15392,204.84247,151.1823,1
15746,126.223366,77.282486,0
11063,9.214563,162.20001,0
19462,39.707565,183.1959,1
6056,128.64458,107.29009,1
18466,204.92635,41.886112,1
5960,107.659294,43.806717,1
1143,145.35573,138.63,1
4032,146.06827,221.34058,0
19058,221.96051,116.80361,0
7879,165.67026,10.006605,0
7346,131.47548,221.2041,0
388,138.16217,197.14705,0
14733,121.49034,193.4063,1
6350,256.21228,5.295678,0
15120,140.9384,25.2789,1
3163,267.70044,245.05453,0
4803,200.54858,222.42726,0
15096,126.24007,46.232105,0
7734,57.70101,206.00342,0
17108,288.92575,67.053535,0
7160,25.446062,237.84431,1
2977,21.685398,79.98542,1
2645,178.5261,24.751451,1
16873,265.26398,289.44217,1
14632,194.21237,15.599253,0
17914,88.739235,198.45316,1
5286,246.14558,50.715668,0
9012,82.32214,225.31715,1
16741,247.68924,205.06615,1
13859,22.8763,80.69038,1
13133,24.884016,92.4683,0
16734,289.2161,93.52603,0
9472,125.15333,42.618244,1
2922,234.65294,28.350935,0
9529,282.09042,29.749943,0
3978,202.1934,118.80649,1
6286,55.622974,262.99335,0
17740,165.05742,175.14195,0
16616,237.94751,112.39714,0
9770,35.39871,122.31225,0
6605,121.731384,91.91392,0
19664,24.445421,140.2632,1
3847,3.4141393,115.0346,0
15749,147.62788,211.66121,0
19658,290.0256,106.954575,0
4882,118.52834,188.37007,1
3611,63.17493,279.01123,1
7775,190.34306,141.69615,0
8643,36.556877,108.129105,0
10284,225.74869,206.3489,1
8655,271.4868,238.37202,1
10777,189.174,99.625725,1
19752,151.51137,128.55774,0
1627,277.06085,101.58958,1
5092,194.88153,175.29279,1
3106,253.7218,204.81247,1
7373,13.97172,164.0453,0
1942,269.0826,222.99292,0
10561,279.3045,63.303265,0
14343,220.18597,15.318369,1
18338,290.88986,97.324486,1
3214,77.638466,267.73093,1
10553,118.46176,249.62059,0
15884,248.07935,33.523342,0
7891,136.10593,167.07027,0
16722,71.10908,80.63051,1
11743,120.11092,200.60588,1
13394,5.801347,80.36738,1
10913,240.33339,92.94119,1
6266,213.64699,132.659,1
3666,100.94826,274.14822,1
4274,13.167042,33.837086,0
1027,283.10977,8.246262,1
17411,102.49689,20.655075,0
4165,71.72563,11.18105,1
3857,187.41699,12.893929,1
3024,233.1905,78.45978,1
5887,87.78249,280.4346,1
11286,134.2413,90.128654,1
11798,120.67663,159.32376,0
13220,118.322426,177.06189,1
10599,217.78555,217.77335,1
19066,141.17633,270.67514,0
10716,245.05878,283.15546,1
8840,276.18405,190.64436,0
16229,39.83286,92.85332,1
10966,22.270926,250.86786,1
19635,242.49931,9.851942,1
17432,124.820946,50.366753,1
15132,20.311417,58.94745,0
7243,30.969894,126.946236,1
17934,85.992226,195.36815,0
10206,138.99347,204.16103,0
9989,171.61404,146.16,0
10748,112.89032,192.73047,1
4224,57.101418,228.53484,1
17966,148.032,141.46419,1
10786,28.234165,279.16248,1
3349,126.87894,7.814712,0
14165,288.81152,75.187,1
1088,94.01614,274.95593,0
10098,255.71567,3.4827137,0
267,123.14202,129.50778,0
5444,80.03738,141.25385,0
19893,283.80905,190.4015,1
2257,113.0894,271.4689,1
13787,121.67334,260.01053,1
9788,113.87928,291.13702,1
15763,284.17703,69.306274,1
4475,153.71991,183.90085,1
11649,72.89631,135.4378,0
18759,270.10287,166.50977,0
15175,201.51984,105.615234,0
